1/1/2020 9:00,2020,1/1/2021,0.1031,0.3127,0.0052,0,0.1909,0.4731,0.8554,0.0052,0,0.6693,0.0052,0.0052,0,0.0052,0,0.0423,0.3127,0,0.9994,0.8554,0.8554,0.4731,0.1909,0,0,0,0,0.1909,0.0052,0,0,0,0,0,0.0052,0.0052,0.9994,0,0,0,0,0,0.1031,0,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0.265140095,0,0.1031,0.265140095
1/1/2020 10:00,2020,1/1/2021,0.1031,0.3127,0.0052,0,0.4731,0.4731,0.9641,0.0052,0,0.6693,0,0.0052,0.1031,0.0423,0,0.0423,0.1909,0,0.9994,0.9641,0.8554,0.4731,0.4731,0,0,0,0,0.4731,0.0052,0,0,0,0,0,0.0052,0.0052,0.9994,0,0,0,0,0.1031,0.1031,0,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0.188256157,0,0.1031,0.188256157
1/1/2020 11:00,2020,1/1/2021,0.1909,0.4731,0,0,0.3127,0.4731,0.9942,0.0423,0.1031,0.6693,0,0.0423,0.1031,0.0052,0,0.1031,0.3127,0,0.9994,0.9994,0.8554,0.3127,0.6693,0.1031,0,0,0,0.8554,0.0052,0,0,0,0.0052,0,0.0423,0.0052,0.9994,0,0,0,0,0.0423,0.1031,0,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0.205178919,0,0.1031,0.205178919
1/1/2020 12:00,2020,1/1/2021,0.1909,0.4731,0,0,0.3127,0.4731,0.9994,0.1909,0.3127,0.6693,0,0.0423,0.0052,0.0052,0,0.1031,0.4731,0.0052,1,1,0.8554,0.3127,0.4731,0.3127,0,0,0,0.8554,0.0423,0,0,0,0,0,0.0423,0,1,0,0,0,0,0.1031,0.1031,0,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0.114774472,0,0.1031,0.114774472
1/1/2020 13:00,2020,1/1/2021,0.3127,0.4731,0,0.0052,0.3127,0.4731,0.9994,0.4731,0.6693,0.6693,0,0.0423,0.0052,0.6693,0.3127,0.1909,0.4731,0.1031,1,1,0.8554,0.6693,0.4731,0.4731,0,0,0,0.4731,0.0423,0,0,0,0,0,0.0423,0,1,0,0,0,0,0.1909,0.1031,0,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.089140505,0.0052,0.1031,0.089140505
1/1/2020 14:00,2020,1/1/2021,0.3127,0.6693,0,0.0423,0.3127,0.6693,1,0.1909,0.4731,0.8554,0,0.1031,0.0052,0.8554,0.6693,0.1909,0.4731,0.0052,1,1,0.9641,0.6693,0.4731,0.9942,0,0,0,0.4731,0.1031,0,0,0,0,0,0.0423,0,1,0.0052,0,0,0,0.3127,0.1031,0,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.024925902,0.0423,0.1031,0.024925902
1/1/2020 15:00,2020,1/1/2021,0.3127,0.6693,0,0.3127,0.4731,0.6693,1,0.4731,0.0423,0.6693,0,0.0423,0.0052,0.8554,0.4731,0.3127,0.4731,0,1,1,0.9994,0.4731,0.4731,0.9994,0,0,0,0.3127,0.3127,0,0,0,0,0,0,0,0.9942,0.0423,0,0,0,0.1031,0.1031,0,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.050619525,0.3127,0.1031,0.050619525
1/1/2020 16:00,2020,1/1/2021,0.4731,0.8554,0,0.1031,0.6693,0.8554,1,0.1909,0,0.4731,0,0.0423,0,0.6693,0.4731,0.4731,0.6693,0.0052,1,1,0.9942,0.4731,0.6693,1,0,0,0,0.1909,0.3127,0,0,0,0.0423,0,0,0,0.8554,0.1031,0,0,0,0.1031,0.0052,0,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.126017033,0.1031,0.0052,0.126017033
1/1/2020 17:00,2020,1/1/2021,0.1909,0.4731,0,0.0423,0.4731,0.8554,1,0.1031,0.0052,0.4731,0,0.0423,0.1031,0.6693,0.4731,0.4731,0.4731,0.0052,1,1,0.6693,0.4731,0.4731,1,0,0,0,0.0423,0.3127,0,0,0,0,0,0.0052,0,0.9641,0.0423,0,0,0.0052,0,0.0423,0,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.242047408,0.0423,0.0423,0.242047408
1/1/2020 18:00,2020,1/1/2021,0.3127,0.6693,0,0.0423,0.4731,0.8554,1,0.0052,0,0.1909,0,0.1031,0.9641,0.4731,0.1909,0.6693,0.4731,0,1,0.9994,0.9641,0.1909,0.3127,0.9994,0,0,0,0.0052,0.6693,0,0,0,0,0,0.0423,0,0.6693,0,0,0,0,0,0.0052,0,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.246030658,0.0423,0.0052,0.246030658
1/1/2020 19:00,2020,1/1/2021,0.1909,0.6693,0.0052,0.0423,0.4731,0.6693,1,0.0423,0,0.1909,0,0.1031,0.9994,0.1031,0,0.4731,0.6693,0.0052,1,0.9994,0.9641,0.1909,0.1031,0.9942,0,0,0,0.1031,0.9641,0,0,0,0,0,0.0423,0.0423,0.1031,0,0,0.0052,0,0,0,0,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.322961346,0.0423,0,0.322961346
1/1/2020 20:00,2020,1/1/2021,0.1031,0.1031,0,0.0423,0.4731,0.6693,1,0,0,0.3127,0,0.1031,0.9994,0.0423,0,0.4731,0.6693,0.0423,1,0.9994,0.9641,0.1909,0.0052,0.9641,0,0,0,0.3127,0.9942,0,0,0,0,0,0.0052,0.0423,0.1909,0.3127,0,0.0052,0,0,0.0052,0,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.394971125,0.0423,0.0052,0.394971125
1/1/2020 21:00,2020,1/1/2021,0.0423,0.0052,0,0.0423,0.3127,0.6693,0.9942,0,0,0.3127,0,0.1031,0.9942,0.0052,0,0.1909,0.6693,0.4731,1,0.9994,0.9641,0.1909,0,0.6693,0,0,0,0.3127,0.8554,0,0,0,0,0,0,0.0423,0.3127,0.4731,0,0.0052,0.0052,0,0.0423,0,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.443264334,0.0423,0.0423,0.443264334
1/1/2020 22:00,2020,1/1/2021,0.0052,0.0052,0,0.0423,0.3127,0.6693,0.9641,0.0052,0,0.1909,0,0.0423,0.9641,0.1031,0,0.1909,0.4731,0.3127,1,0.9994,0.9641,0.1031,0,0.8554,0,0,0,0.3127,0.3127,0.0052,0.0052,0.0052,0,0.0052,0.0052,0.0423,0.6693,0.4731,0,0.0052,0.0052,0,0.0423,0,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.41049843,0.0423,0.0423,0.41049843
1/1/2020 23:00,2020,1/1/2021,0.0052,0.0052,0,0.0423,0.6693,0.8554,0.9641,0.0052,0,0.3127,0,0.0052,0.9641,0.4731,0.1031,0.1909,0.4731,0.0423,1,0.9994,0.9641,0.1909,0.0052,0.9641,0,0,0,0.3127,0.3127,0.0052,0.0052,0.0052,0,0.0052,0.0052,0.1031,0.4731,0.6693,0.0052,0.0423,0.0052,0,0.0052,0,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.359887906,0.0423,0.0052,0.359887906
1/2/2020 0:00,2020,1/2/2021,0.0052,0.1031,0,0.0423,0.9641,0.9641,0.9942,0.0423,0.0423,0.4731,0,0.0423,0.0423,0.8554,0.3127,0.1909,0.3127,0.0423,1,0.9994,0.9641,0.3127,0.0052,0.9641,0,0,0,0.3127,0.3127,0.0052,0.0052,0.0052,0,0,0.0052,0.1909,0.3127,0.6693,0.0423,0.1031,0,0,0.0052,0,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.338312292,0.0423,0.0052,0.338312292
1/2/2020 1:00,2020,1/2/2021,0.0423,0.1031,0,0.0423,0.9641,0.9942,0.9994,0.1909,0.1031,0.3127,0,0.0423,0.0052,0.9641,0.8554,0.1031,0.3127,0.1031,1,0.9994,0.9641,0.9942,0.0052,0.9641,0,0,0,0.3127,0.1031,0.0052,0.0052,0.0052,0,0.0052,0.1031,0.3127,0.6693,0.4731,0.0423,0.1909,0,0,0,0,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.327186698,0.0423,0,0.327186698
1/2/2020 2:00,2020,1/2/2021,0.1031,0.1909,0.0052,0.1031,0.9641,0.9641,0.9994,0.1909,0.1031,0.1909,0,0.0052,0.9942,0.9942,0.9942,0.3127,0.3127,0.8554,0.9994,0.9942,0.9942,0.9942,0.1031,0.9942,0,0,0,0.3127,0.1909,0.0052,0.0052,0.0052,0,0.0423,0.1031,0.6693,0.8554,0.1909,0.0052,0.1909,0,0,0,0,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.335429218,0.1031,0,0.335429218
1/2/2020 3:00,2020,1/2/2021,0.1909,0.1909,0.4731,0.0423,0.9641,0.8554,1,0.3127,0,0.4731,0,0.0423,1,0.8554,0.9994,0.4731,0.4731,1,0.9942,0.9942,0.9994,0.9994,0.3127,0.9994,0,0,0.0052,0.1909,0.1031,0,0,0,0,0.0423,0.1031,0.6693,0.6693,0.0052,0,0.1909,0,0,0.0052,0.0052,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.345977511,0.0423,0.0052,0.345977511
1/2/2020 4:00,2020,1/2/2021,0.1031,0.3127,0.4731,0,0.6693,0.4731,1,0.1031,0,0.4731,0,0.0423,0.9942,0.6693,0.9942,0.6693,0.1031,1,0.9994,0.9994,1,0.9942,0.4731,1,0,0,0,0.1909,0.1909,0,0,0,0,0.0423,0.1031,0.8554,0.4731,0.0423,0.0052,0.3127,0,0,0.0052,0.0052,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0.360326315,0,0.0052,0.360326315
1/2/2020 5:00,2020,1/2/2021,0.0423,0.1031,0.4731,0,0.8554,0.3127,1,0.0423,0.0052,0.3127,0,0.0052,0.9641,0.4731,0.8554,0.8554,0.0052,0.9994,0.9994,0.9641,0.9994,0.8554,0.4731,1,0,0,0,0.1909,0.3127,0,0,0,0,0.3127,0.1909,0.4731,0.6693,0.1909,0.0052,0.1909,0,0,0.0052,0,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0.376480629,0,0.0052,0.376480629
1/2/2020 6:00,2020,1/2/2021,0.0052,0.0423,0.1909,0,0.6693,0.4731,1,0.0423,0,0.3127,0,0.0052,0.9641,0.4731,0.8554,0.8554,0.0052,0.9942,0.9994,0.9641,0.9942,0.8554,0.3127,0.9994,0,0,0,0.3127,0.4731,0,0,0,0,0.1909,0.1031,0.6693,0.6693,0.3127,0,0.1031,0,0,0.0052,0,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0.348304361,0,0.0052,0.348304361
1/2/2020 7:00,2020,1/2/2021,0,0.0052,0.0052,0,0.3127,0.3127,1,0.0423,0,0.4731,0,0.0052,0.9641,0.6693,0.8554,0.9641,0.0423,0.9942,0.9942,0.9641,0.9942,0.3127,0.3127,0.9994,0,0,0,0.6693,0.9942,0,0,0,0,0.1031,0,0.4731,0.3127,0.1909,0,0.1909,0,0,0,0,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0.339471791,0,0,0.339471791
1/2/2020 8:00,2020,1/2/2021,0,0.0052,0.0052,0,0.1909,0.3127,0.9994,0.1031,0.0052,0.1909,0,0.0052,0.8554,0.6693,0.8554,0.8554,0.1031,0.6693,1,0.8554,0.9641,0.4731,0.1909,0.9994,0,0,0,0.6693,0.9942,0,0,0,0,0.1031,0,0.6693,0.1909,0.1031,0,0.1031,0,0,0,0,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0.341403428,0,0,0.341403428
1/2/2020 9:00,2020,1/2/2021,0,0,0.0423,0,0.4731,0.1909,0.9994,0.0423,0.1909,0.1909,0,0.0423,0.8554,0.4731,0.8554,0.9641,0.1909,0.8554,1,0.8554,0.8554,0.4731,0.1031,0.9994,0,0,0,0.4731,1,0,0,0,0,0.0423,0.0052,0.4731,0.3127,0.1031,0,0.0423,0,0,0,0,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0.340934329,0,0,0.340934329
1/2/2020 10:00,2020,1/2/2021,0.0052,0.0052,0.0052,0,0.6693,0.3127,0.9942,0.0423,0.6693,0.3127,0,0.0052,0.8554,0.4731,0.8554,0.9641,0.1031,0.8554,0.9994,0.8554,0.8554,0.3127,0.1909,0.9942,0,0,0,0.4731,1,0,0,0,0,0.0423,0,0.4731,0.1909,0.0423,0,0,0,0,0,0,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0.336797625,0,0,0.336797625
1/2/2020 11:00,2020,1/2/2021,0.0052,0.0052,0.1031,0,0.4731,0.1909,0.9942,0.0423,0.3127,0.3127,0,0.0052,0.6693,0.4731,0.8554,0.9942,0.1909,0.6693,1,0.8554,0.8554,0.3127,0.1909,0.9641,0,0,0,0.3127,0.9994,0,0,0,0,0.0052,0,0.4731,0.1909,0.1909,0,0,0,0,0,0,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0.336504246,0,0,0.336504246
1/2/2020 12:00,2020,1/2/2021,0.0052,0.0423,0.1031,0,0.4731,0.3127,0.9994,0.0052,0.0423,0.4731,0,0.0052,0.8554,0.6693,0.8554,0.9641,0.1031,0.3127,1,0.8554,0.6693,0.3127,0.1909,0.8554,0,0,0,0.3127,0.9641,0,0,0,0,0.0423,0,0.3127,0.1909,0.0423,0,0,0,0,0,0,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0.345304475,0,0,0.345304475
